compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
83657-22-1,4.351111721,0,4.033691309,4.58999381,4.067115065,0,0,3.920987029,0,0,0,0,0,0,1.23499413,7.94E-52,1.234055869,0.50621934,1.315387156,7.94E-52,7.94E-52,0.890912789,7.94E-52,7.94E-52,7.94E-52,7.94E-52,7.94E-52,7.94E-52
84087-01-4,0,2.105171222,3.542565353,3.462238348,0,0,0,0,0,0,0,0,0,0,0.000420966,0.254010259,0.405949167,0.429910026,0.000420966,0.000420966,0.000420966,0.000420966,0.000420966,0.000420966,0.000420966,0.000420966,0.000420966,0.000420966
84852-15-3,0,0,6.671023081,6.202455799,6.468059675,0,0,0,0,0,0,0,0,0,5.79E-164,5.79E-164,1.078516236,0.987074872,1.691078464,5.79E-164,5.79E-164,5.79E-164,5.79E-164,5.79E-164,5.79E-164,5.79E-164,5.79E-164,5.79E-164
85721-33-1,0,0,3.963984474,3.520286975,0,0,0,0,0,2.520286975,0,0,0,0,2.07E-05,2.07E-05,0.37566919,0.522781152,2.07E-05,2.07E-05,2.07E-05,2.07E-05,2.07E-05,0.294104688,2.07E-05,2.07E-05,2.07E-05,2.07E-05
86209-51-0,0,2.338159882,4.46647836,4.55665499,0,0,0,0,0,0,0,0,0,0,0.003362713,0.16326503,0.274459601,0.263319116,0.003362713,0.003362713,0.003362713,0.003362713,0.003362713,0.003362713,0.003362713,0.003362713,0.003362713,0.003362713
86386-73-4,0,0,3.486118638,4.795037146,0,2.449534558,0,0,0,0,0,0,0,0,0.003309399,0.003309399,0.338403819,0.198379859,0.003309399,0.214271417,0.003309399,0.003309399,0.003309399,0.003309399,0.003309399,0.003309399,0.003309399,0.003309399
86479-06-3,0,2.36280958,5.305904729,5.935080101,8.991741718,5.408567071,0,0,0,3.090735793,0,0,0,0,0.014770382,0.082551253,0.169969167,0.16165321,0.045439605,0.169414993,0.014770382,0.014770382,0.014770382,0.114296583,0.014770382,0.014770382,0.014770382,0.014770382
87392-12-9,3.878981123,2.05333867,5.303793278,4.37746543,2.904009129,0,0,0,0,3.186310424,0,0,0,0,0.337591653,0.13775416,0.118552143,0.27860728,0.285952099,0.002495439,0.002495439,0.002495439,0.002495439,0.322987779,0.002495439,0.002495439,0.002495439,0.002495439
87674-68-8,0,2.160015891,4.759353024,5.025620914,2.236474279,0,0,0,0,0,0,0,0,0,0.019309934,0.172408984,0.188940097,0.163035307,0.179866209,0.019309934,0.019309934,0.019309934,0.019309934,0.019309934,0.019309934,0.019309934,0.019309934,0.019309934
88671-89-0,4.382488,2.753011975,4.852912714,4.83733286,2.911456224,0,2.346638798,0,0,0,0,0,0,0,0.290388214,0.251720726,0.206186519,0.209112991,0.279428123,0.001823347,0.176151304,0.001823347,0.001823347,0.001823347,0.001823347,0.001823347,0.001823347,0.001823347
90982-32-4,3.403015525,2.218185652,0,4.693580087,0,0,0,0,0,0,0,0,0,0,0.322097722,0.198282389,0.006814847,0.192719034,0.006814847,0.006814847,0.006814847,0.006814847,0.006814847,0.006814847,0.006814847,0.006814847,0.006814847,0.006814847
91465-08-6,8.057577489,2.056476615,11.17595246,9.374320109,9.65307371,0,0,0,4.661847635,4.522739942,0,0,0,0,0.114114485,0.038796949,0.056205143,0.094067143,0.088523373,0.012798477,0.012798477,0.012798477,0.09196954,0.089182096,0.012798477,0.012798477,0.012798477,0.012798477
93106-60-6,0,0,3.777426822,3.555578073,0,0,0,0,0,1.268897103,0,0,0,0,0.034085349,0.034085349,0.231756943,0.254074645,0.034085349,0.034085349,0.034085349,0.034085349,0.034085349,0.148122394,0.034085349,0.034085349,0.034085349,0.034085349
94125-34-5,0,2.583588012,0,3.418485351,2.73442584,0,0,0,0,0,0,0,0,0,4.46E-10,0.682644548,4.46E-10,0.469260507,0.827885397,4.46E-10,4.46E-10,4.46E-10,4.46E-10,4.46E-10,4.46E-10,4.46E-10,4.46E-10,4.46E-10
94361-06-5,0,3.288963814,4.48278384,4.186301472,2.968125425,0,0,0,0,3.139129118,0,0,0,0,3.77E-07,0.525778508,0.258069513,0.411836951,0.374356941,3.77E-07,3.77E-07,3.77E-07,3.77E-07,0.461390033,3.77E-07,3.77E-07,3.77E-07,3.77E-07
95266-40-3,0,2.100835612,4.588952251,3.584300238,0,0,0,0,0,0,0,0,0,0,0.007549166,0.182181545,0.206795936,0.316136556,0.007549166,0.007549166,0.007549166,0.007549166,0.007549166,0.007549166,0.007549166,0.007549166,0.007549166,0.007549166
95737-68-1,0,2.205982094,6.694098733,5.995128729,8.292168242,0,0,0,0,1.388086337,0,0,0,0,0.034347876,0.08856,0.112029169,0.125373421,0.070438714,0.034347876,0.034347876,0.034347876,0.034347876,0.066450025,0.034347876,0.034347876,0.034347876,0.034347876
96182-53-5,0,4.195436236,9.502932274,5.156579299,0,0,3.094692309,0,0,5.427385312,0,0,0,0,0.012979068,0.142882837,0.041588774,0.162728017,0.012979068,0.012979068,0.101594847,0.012979068,0.012979068,0.164101989,0.012979068,0.012979068,0.012979068,0.012979068
96489-71-3,0,2.164272296,8.736137502,8.704879808,6.854642128,0,0,0,0,3.002904293,0,0,0,0,0.021652761,0.062694711,0.084364343,0.085129312,0.121600089,0.021652761,0.021652761,0.021652761,0.021652761,0.083233689,0.021652761,0.021652761,0.021652761,0.021652761
97886-45-8,0,2.251459762,5.840214287,5.940884449,0,0,0,0,0,0,0,0,0,0,0.015947793,0.097496668,0.162888908,0.158447092,0.015947793,0.015947793,0.015947793,0.015947793,0.015947793,0.015947793,0.015947793,0.015947793,0.015947793,0.015947793
98886-44-3,0,4.151277741,5.632763801,3.406984758,5.348504015,0,0,0,0,2.96375702,0,0,0,0,0.000399331,0.338051911,0.178359537,0.254653579,0.228303103,0.000399331,0.000399331,0.000399331,0.000399331,0.177528673,0.000399331,0.000399331,0.000399331,0.000399331
98967-40-9,0,2.160091132,2.969448223,3.035152395,0,0,0,0,0,0,0,0,0,0,1.38E-07,0.421548666,0.719258715,0.665515235,1.38E-07,1.38E-07,1.38E-07,1.38E-07,1.38E-07,1.38E-07,1.38E-07,1.38E-07,1.38E-07,1.38E-07
99129-21-2,0,2.255175984,4.03769204,4.277452379,0,0,0,0,0,2.506213123,0,0,0,0,0.002641884,0.23853477,0.292493047,0.239806132,0.002641884,0.002641884,0.002641884,0.002641884,0.002641884,0.293672888,0.002641884,0.002641884,0.002641884,0.002641884
100784-20-1,0,2.286117505,3.600873525,4.211788762,0,0,0,0,0,0,0,0,0,0,0.001166231,0.221955204,0.39405226,0.280270926,0.001166231,0.001166231,0.001166231,0.001166231,0.001166231,0.001166231,0.001166231,0.001166231,0.001166231,0.001166231
101043-37-2,0,0,5.783059275,0,5.323961125,7.247904147,6.894099402,6.219896662,0,4.286940004,5.06550024,0,0,0,6.10E-08,6.10E-08,0.382330858,6.10E-08,0.339937579,0.152052512,0.227657561,0.357090659,6.10E-08,0.127644758,0.292143385,6.10E-08,6.10E-08,6.10E-08
101200-48-0,0,2.244842284,3.454010002,2.597024802,0,0,0,0,0,2.888603902,0,0,0,0,2.53E-07,0.436346009,0.341068109,0.723036272,2.53E-07,2.53E-07,2.53E-07,2.53E-07,2.53E-07,0.767290222,2.53E-07,2.53E-07,2.53E-07,2.53E-07
102851-06-9,0,0,10.91616873,8.742457169,6.935085714,0,0,0,0,0,0,0,0,0,1.02E-05,1.02E-05,0.11784284,0.199761532,0.12527684,1.02E-05,1.02E-05,1.02E-05,1.02E-05,1.02E-05,1.02E-05,1.02E-05,1.02E-05,1.02E-05
103055-07-8,0,2.407522618,6.961918414,3.844635236,4.896241004,0,0,5.398922446,0,5.436711007,0,0,0,0,0.002077643,0.076629329,0.099697427,0.210422637,0.2563834,0.002077643,0.002077643,0.239707206,0.002077643,0.237492423,0.002077643,0.002077643,0.002077643,0.002077643
103361-09-7,0,2.197233863,6.187688545,5.187688545,0,0,0,0,0,0,0,0,0,0,0.017890964,0.102536057,0.139391104,0.182575801,0.017890964,0.017890964,0.017890964,0.017890964,0.017890964,0.017890964,0.017890964,0.017890964,0.017890964,0.017890964
104040-78-0,0,2.257756949,3.580555689,3.549241627,0,0,0,0,0,0,0,0,0,0,9.80E-05,0.271424776,0.441987623,0.452699119,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05,9.80E-05
104098-48-8,0,0,3.449922059,3.44549947,2.551693316,0,0,0,0,0,0,0,0,0,6.93E-09,6.93E-09,0.651168551,0.654390494,0.395936823,6.93E-09,6.93E-09,6.93E-09,6.93E-09,6.93E-09,6.93E-09,6.93E-09,6.93E-09,6.93E-09
104206-82-8,0,2.229578439,5.012094495,3.473703583,2.731957789,0,0,0,0,3.118484028,0,0,0,0,0.002756392,0.223156559,0.10358685,0.373386294,0.324651927,0.002756392,0.002756392,0.002756392,0.002756392,0.371362174,0.002756392,0.002756392,0.002756392,0.002756392
104653-34-1,0,6.31037585,0,7.0244096,4.115504263,0,5.556757976,0,0,0,0,0,0,0,7.38E-06,0.289826301,7.38E-06,0.190035887,0.135070968,7.38E-06,0.316629543,7.38E-06,7.38E-06,7.38E-06,7.38E-06,7.38E-06,7.38E-06,7.38E-06
107534-96-3,4.625572551,2.189883699,4.638266821,4.844847402,5.393130727,2.391390066,0,0,0,4.431585749,4.31220882,0,0,0,0.309511309,0.08899618,0.307987388,0.279520285,0.18557162,0.116431013,0.000699238,0.000699238,0.000699238,0.328873739,0.336721395,0.000699238,0.000699238,0.000699238
108731-70-0,0,1.96448959,4.31906732,2.830950681,5.867579577,0,0,0,0,0,0,0,0,0,0.021501697,0.135671145,0.219780924,0.20164833,0.10824441,0.021501697,0.021501697,0.021501697,0.021501697,0.021501697,0.021501697,0.021501697,0.021501697,0.021501697
110488-70-5,0,2.287647349,4.070163405,4.796285655,0,0,0,0,0,0,0,0,0,0,0.004881745,0.167265043,0.297764523,0.218033069,0.004881745,0.004881745,0.004881745,0.004881745,0.004881745,0.004881745,0.004881745,0.004881745,0.004881745,0.004881745
111376-59-1,0,0,5.901098274,7.989783965,8.468789364,0,0,0,0,0,0,0,0,0,9.88E-08,9.88E-08,0.15312468,0.270477145,0.221578442,9.88E-08,9.88E-08,9.88E-08,9.88E-08,9.88E-08,9.88E-08,9.88E-08,9.88E-08,9.88E-08
111755-37-4,0,6.607775689,5.399015313,0,0,0,0,0,0,0,5.080650514,0,0,0,6.94E-12,0.260932901,0.462686361,6.94E-12,6.94E-12,6.94E-12,6.94E-12,6.94E-12,6.94E-12,6.94E-12,0.369962693,6.94E-12,6.94E-12,6.94E-12
111988-49-9,0,2.101611164,3.458158487,3.922634217,5.60330061,3.774558899,0,5.66784133,0,6.873724459,0,0,0,0,0.005512239,0.083870798,0.200736812,0.230750475,0.193599845,0.22268269,0.005512239,0.188258396,0.005512239,0.083615791,0.005512239,0.005512239,0.005512239,0.005512239
112143-82-5,0,4.621267183,6.223327175,5.773209154,0,0,0,0,0,0,0,0,0,0,8.40E-11,0.260464248,0.342734803,0.463862077,8.40E-11,8.40E-11,8.40E-11,8.40E-11,8.40E-11,8.40E-11,8.40E-11,8.40E-11,8.40E-11,8.40E-11
112225-87-3,0,0,5.347979961,0,5.434126289,0,0,0,0,2.795137993,0,0,0,0,0.002796332,0.002796332,0.22892815,0.002796332,0.221461829,0.002796332,0.002796332,0.002796332,0.002796332,0.136681649,0.002796332,0.002796332,0.002796332,0.002796332
112226-61-6,0,2.167400443,4.975514917,4.58508451,5.343491703,0,0,0,0,0,0,0,0,0,0.003320977,0.095173125,0.246291008,0.271452197,0.209975835,0.003320977,0.003320977,0.003320977,0.003320977,0.003320977,0.003320977,0.003320977,0.003320977,0.003320977
112281-77-3,0,3.774836839,4.424588821,4.978540099,3.075588975,0,0,0,0,0,0,0,0,0,2.40E-06,0.456338278,0.440672969,0.261146965,0.235751601,2.40E-06,2.40E-06,2.40E-06,2.40E-06,2.40E-06,2.40E-06,2.40E-06,2.40E-06,2.40E-06
112410-23-8,0,2.214690352,4.547128812,4.816346536,5.583340985,2.683805952,0,0,0,2.95975464,0,0,0,0,0.005881642,0.148560574,0.252448466,0.222033986,0.12421002,0.209395226,0.005881642,0.005881642,0.005881642,0.242372179,0.005881642,0.005881642,0.005881642,0.005881642
113136-77-9,0,3.938226706,4.738943784,4.396521104,0,0,0,0,0,0,0,0,0,0,2.80E-26,0.575443972,0.633301373,0.988424445,2.80E-26,2.80E-26,2.80E-26,2.80E-26,2.80E-26,2.80E-26,2.80E-26,2.80E-26,2.80E-26,2.80E-26
114311-32-9,0,2.194791758,3.510314676,3.398466538,2.043602695,0,0,0,0,0,0,0,0,0,0.000797551,0.38456966,0.332945641,0.377057956,0.32503813,0.000797551,0.000797551,0.000797551,0.000797551,0.000797551,0.000797551,0.000797551,0.000797551,0.000797551
114369-43-6,0,2.175219351,5.725998159,5.35131061,3.645105068,0,0,0,0,0,0,0,0,0,0.00878747,0.11140393,0.159980032,0.192163921,0.228661083,0.00878747,0.00878747,0.00878747,0.00878747,0.00878747,0.00878747,0.00878747,0.00878747,0.00878747
116255-48-2,0,2.243995038,5.275403503,5.345984577,0,0,0,0,0,0,0,0,0,0,0.012003742,0.115690744,0.19287197,0.188485375,0.012003742,0.012003742,0.012003742,0.012003742,0.012003742,0.012003742,0.012003742,0.012003742,0.012003742,0.012003742
116714-46-6,0,2.39157901,9.613427759,5.70138293,4.981899439,0,0,0,0,0,0,0,0,0,0.022019345,0.073075165,0.055929646,0.133536603,0.130026235,0.022019345,0.022019345,0.022019345,0.022019345,0.022019345,0.022019345,0.022019345,0.022019345,0.022019345
117337-19-6,0,2.254062517,6.159087004,6.97277658,0,0,0,0,0,0,0,0,0,0,0.020018974,0.082619699,0.145493972,0.121065827,0.020018974,0.020018974,0.020018974,0.020018974,0.020018974,0.020018974,0.020018974,0.020018974,0.020018974,0.020018974
117428-22-5,6.991592754,0,0,6.630546124,3.148404068,0,0,0,0,5.283996656,0,0,0,0,0.159852308,0.001510565,0.001510565,0.186613217,0.09100033,0.001510565,0.001510565,0.001510565,0.001510565,0.227337059,0.001510565,0.001510565,0.001510565,0.001510565
117718-60-2,0,2.316390737,5.297075712,5.06662679,0,0,0,0,0,0,0,0,0,0,0.00934714,0.123906331,0.195328162,0.211603827,0.00934714,0.00934714,0.00934714,0.00934714,0.00934714,0.00934714,0.00934714,0.00934714,0.00934714,0.00934714
119168-77-3,0,2.222534523,7.141547477,7.273144517,8.093812239,0,0,0,0,0,0,0,0,0,0.010292762,0.04981647,0.139924541,0.137309852,0.115577242,0.010292762,0.010292762,0.010292762,0.010292762,0.010292762,0.010292762,0.010292762,0.010292762,0.010292762
119446-68-3,0,2.276373729,9.134595924,5.70032717,3.955599675,0,0,0,0,0,0,0,0,0,0.027130445,0.080886585,0.057013143,0.134534564,0.123080776,0.027130445,0.027130445,0.027130445,0.027130445,0.027130445,0.027130445,0.027130445,0.027130445,0.027130445
120067-83-6,0,0,8.490931476,6.863410041,8.054274782,5.984701908,0,0,0,0,0,0,0,0,3.32E-10,3.32E-10,0.211770539,0.319688919,0.288898326,0.171120574,3.32E-10,3.32E-10,3.32E-10,3.32E-10,3.32E-10,3.32E-10,3.32E-10,3.32E-10
120068-36-2,0,0,9.026828168,6.856359853,8.055517136,6.025576026,0,0,0,0,0,0,0,0,3.07E-08,3.07E-08,0.153605863,0.269224423,0.275812572,0.163187244,3.07E-08,3.07E-08,3.07E-08,3.07E-08,3.07E-08,3.07E-08,3.07E-08,3.07E-08
120068-37-3,5.711231426,3.017401061,6.71177422,6.640650352,8.561469106,9.561469106,0,6.392677085,0,4.266000713,0,0,0,0,0.180102833,0.054146025,0.186101926,0.18704744,0.109609995,0.05985103,0.002048507,0.188703442,0.002048507,0.115661418,0.002048507,0.002048507,0.002048507,0.002048507
120116-88-3,0,2.210612766,6.562252755,7.990504678,2.229927792,0,0,0,0,2.756759534,0,0,0,0,0.041002568,0.107533454,0.105266734,0.060019904,0.108129709,0.041002568,0.041002568,0.041002568,0.041002568,0.123323974,0.041002568,0.041002568,0.041002568,0.041002568
120928-09-8,0,2.18526812,5.275979596,7.895233509,4.456914338,0,0,0,0,4.084897575,0,0,0,0,0.013625476,0.088058938,0.186592585,0.062388815,0.189690006,0.013625476,0.013625476,0.013625476,0.013625476,0.181554662,0.013625476,0.013625476,0.013625476,0.013625476
121552-61-2,0,2.653791187,4.442136787,4.970744149,0,0,0,0,0,0,0,0,0,0,0.001360701,0.174102175,0.30948856,0.242160034,0.001360701,0.001360701,0.001360701,0.001360701,0.001360701,0.001360701,0.001360701,0.001360701,0.001360701,0.001360701
122008-85-9,0,2.200984181,5.644681681,5.862970619,0,0,0,5.407038664,0,0,0,0,0,0,0.005054367,0.075907067,0.203577566,0.189584142,0.005054367,0.005054367,0.005054367,0.216036331,0.005054367,0.005054367,0.005054367,0.005054367,0.005054367,0.005054367
122453-73-0,0,4.691174089,7.781592285,7.738679246,8.331498581,0,0,0,0,0,0,0,0,0,2.14E-05,0.080795439,0.22373327,0.225940994,0.1858414,2.14E-05,2.14E-05,2.14E-05,2.14E-05,2.14E-05,2.14E-05,2.14E-05,2.14E-05,2.14E-05
122548-33-8,0,2.26356443,3.718119857,3.776897857,0,0,0,0,0,0,0,0,0,0,0.000347763,0.239115826,0.40163919,0.38605946,0.000347763,0.000347763,0.000347763,0.000347763,0.000347763,0.000347763,0.000347763,0.000347763,0.000347763,0.000347763
122836-35-5,0,2.235775263,5.587957781,3.508776535,0,0,0,0,0,0,0,0,0,0,0.019513966,0.155673009,0.133014865,0.232803517,0.019513966,0.019513966,0.019513966,0.019513966,0.019513966,0.019513966,0.019513966,0.019513966,0.019513966,0.019513966
122931-48-0,0,2.333887996,3.593525306,3.043853384,0,0,0,0,0,3.115746528,0,0,0,0,3.44E-08,0.31957339,0.419050908,0.767352027,3.44E-08,3.44E-08,3.44E-08,3.44E-08,3.44E-08,0.755574334,3.44E-08,3.44E-08,3.44E-08,3.44E-08
123312-89-0,0,3.842089772,3.511513676,3.229729824,4.393494745,0,0,0,0,0,0,0,0,0,5.31E-13,0.782746734,0.715998113,0.46993291,0.343370333,5.31E-13,5.31E-13,5.31E-13,5.31E-13,5.31E-13,5.31E-13,5.31E-13,5.31E-13,5.31E-13
123343-16-8,0,2.338648069,3.396368497,2.542496533,0,0,0,0,0,0,0,0,0,0,4.00E-06,0.536881379,0.37311506,0.659853187,4.00E-06,4.00E-06,4.00E-06,4.00E-06,4.00E-06,4.00E-06,4.00E-06,4.00E-06,4.00E-06,4.00E-06
124495-18-7,0,2.13656556,6.617759264,6.057384314,2.787180093,0,0,0,0,0,0,0,0,0,0.026696586,0.106917286,0.10904521,0.134753532,0.136705487,0.026696586,0.026696586,0.026696586,0.026696586,0.026696586,0.026696586,0.026696586,0.026696586,0.026696586
125116-23-6,0,2.581170816,0,4.986418837,2.030716513,0,0,0,0,0,0,0,0,0,0.031977438,0.234910271,0.031977438,0.132997729,0.192508951,0.031977438,0.031977438,0.031977438,0.031977438,0.031977438,0.031977438,0.031977438,0.031977438,0.031977438
125225-28-7,0,2.540389447,0,5.338873088,2.975789814,0,0,0,0,3.127016481,0,0,0,0,0.006529996,0.238048466,0.006529996,0.107973215,0.291988737,0.006529996,0.006529996,0.006529996,0.006529996,0.304733559,0.006529996,0.006529996,0.006529996,0.006529996
125401-92-5,6.332852357,2.281699835,3.519939001,3.625282181,2.827702379,0,0,0,0,0,0,0,0,0,0.062764336,0.167423901,0.253606958,0.255201419,0.217291612,0.014974004,0.014974004,0.014974004,0.014974004,0.014974004,0.014974004,0.014974004,0.014974004,0.014974004
126833-17-8,0,2.179264177,4.817536341,5.386872487,2.771024212,0,0,0,0,0,5.584192537,0,0,0,0.00765357,0.115638725,0.232406662,0.186251383,0.173077764,0.00765357,0.00765357,0.00765357,0.00765357,0.00765357,0.167260179,0.00765357,0.00765357,0.00765357
127277-53-6,0,2.025756315,3.229876297,3.350895174,0,0,0,0,0,0,0,0,0,0,0.00025494,0.280844825,0.482269051,0.438543844,0.00025494,0.00025494,0.00025494,0.00025494,0.00025494,0.00025494,0.00025494,0.00025494,0.00025494,0.00025494
128639-02-1,0,2.262920307,5.550644836,5.410982842,0,0,0,0,0,0,0,0,0,0,0.012906546,0.110273528,0.177662002,0.18553125,0.012906546,0.012906546,0.012906546,0.012906546,0.012906546,0.012906546,0.012906546,0.012906546,0.012906546,0.012906546
129558-76-5,0,3.6446725,0,8.610602129,5.4702484,0,0,0,0,0,0,0,0,0,0.009985851,0.105811991,0.009985851,0.089049062,0.156427598,0.009985851,0.009985851,0.009985851,0.009985851,0.009985851,0.009985851,0.009985851,0.009985851,0.009985851
129630-19-9,0,2.315109191,6.837987936,6.611817812,6.883745426,0,0,0,0,2.616139186,0,0,0,0,0.01725183,0.08633014,0.126839222,0.135699073,0.124979447,0.01725183,0.01725183,0.01725183,0.01725183,0.099211025,0.01725183,0.01725183,0.01725183,0.01725183
129909-90-6,0,2.089194767,3.342350694,3.301930835,2.258053097,0,0,0,0,0,0,0,0,0,0.000123015,0.367297208,0.402080075,0.423623242,0.456785613,0.000123015,0.000123015,0.000123015,0.000123015,0.000123015,0.000123015,0.000123015,0.000123015,0.000123015
131341-86-1,5.198881827,2.093751484,5.963417715,5.722683621,0,0,0,0,0,0,0,0,0,0,0.215151099,0.074728161,0.176452964,0.191528913,0.00677527,0.00677527,0.00677527,0.00677527,0.00677527,0.00677527,0.00677527,0.00677527,0.00677527,0.00677527
131807-57-3,0,2.221147754,7.982265665,7.516425421,0,0,0,0,0,0,0,0,0,0,0.022698357,0.064229989,0.101014384,0.109846368,0.022698357,0.022698357,0.022698357,0.022698357,0.022698357,0.022698357,0.022698357,0.022698357,0.022698357,0.022698357
131860-33-8,6.312167366,3.20778878,6.037527064,5.93363093,6.695104383,0,0,6.398902912,0,3.090650113,0,0,0,0,0.215373223,0.095949078,0.23591764,0.242189175,0.179942439,0.000601011,0.000601011,0.207896178,0.000601011,0.085998881,0.000601011,0.000601011,0.000601011,0.000601011
131983-72-7,0,2.223424206,5.298057824,5.140449971,3.230336201,0,0,0,0,0,0,0,0,0,0.00790227,0.134635432,0.180101711,0.196577607,0.235523446,0.00790227,0.00790227,0.00790227,0.00790227,0.00790227,0.00790227,0.00790227,0.00790227,0.00790227
133855-98-8,0,0,4.79875146,4.532772291,0,0,0,0,0,2.995624132,0,0,0,0,5.53E-05,5.53E-05,0.318864029,0.372802136,5.53E-05,5.53E-05,5.53E-05,5.53E-05,5.53E-05,0.213059833,5.53E-05,5.53E-05,5.53E-05,5.53E-05
134098-61-6,0,2.323767583,8.056595855,8.853945567,1.460444723,0,0,0,0,3.746735598,0,0,0,0,0.041325479,0.088633083,0.076096869,0.059227965,0.070568004,0.041325479,0.041325479,0.041325479,0.041325479,0.111815713,0.041325479,0.041325479,0.041325479,0.041325479
134523-00-5,0,0,5.332166455,0,4.591803766,0,0,0,0,2.446109807,0,0,0,0,0.006053275,0.006053275,0.192265684,0.006053275,0.253460321,0.006053275,0.006053275,0.006053275,0.006053275,0.142313246,0.006053275,0.006053275,0.006053275,0.006053275
134605-64-4,0,2.324346486,6.530400968,5.085464397,0,0,0,0,0,0,0,0,0,0,0.017557649,0.103430943,0.126586635,0.182784255,0.017557649,0.017557649,0.017557649,0.017557649,0.017557649,0.017557649,0.017557649,0.017557649,0.017557649,0.017557649
135158-54-2,0,2.021743601,5.378290925,5.378290925,3.176645561,0,0,0,0,0,0,0,0,0,0.01387668,0.119447541,0.168914554,0.168914554,0.212020192,0.01387668,0.01387668,0.01387668,0.01387668,0.01387668,0.01387668,0.01387668,0.01387668,0.01387668
135410-20-7,3.347674777,3.408155524,3.907710841,3.347674777,5.624219105,5.631671433,0,5.688709934,0,6.924428903,0,0,0,0,0.174408076,0.181938538,0.240032993,0.174408076,0.233557956,0.232758927,0.000890218,0.226518519,0.000890218,0.083321061,0.000890218,0.000890218,0.000890218,0.000890218
138261-41-3,3.566233832,3.224968487,2.902518412,3.488590298,6.839466666,3.312359529,2.753491848,5.570079952,2.70544471,5.902518412,0,0,0,0,0.254596982,0.231193543,0.201185095,0.250216422,0.045398648,0.238153583,0.185719541,0.156598452,0.180608012,0.121407836,0.00707708,0.00707708,0.00707708,0.00707708
139968-49-3,0,2.398102973,6.243630157,5.840016919,5.449255495,0,0,0,0,0,0,0,0,0,0.00401188,0.076767114,0.175689208,0.201897546,0.219618318,0.00401188,0.00401188,0.00401188,0.00401188,0.00401188,0.00401188,0.00401188,0.00401188,0.00401188
